node_id,followers_count,friends_count,listed_count,acc_created_at,favourites_count,verified,Tweets,followerPerDay,statusPerDay,favPerTweet,friendsPerDay,followFriends,friendNlisted,prot,foPerTweet,frPerTweet,favPerFollow,favPerFriend,listPerDay
767746560709066752,1108.0,4893.0,2.0,2291.6849537037037,144594.0,0.0,39422.0,0.4834870509619166,17.20219000272624,3.6678504388412563,2.135110234978933,0.2264459431841406,2446.5,0.0,0.02810613363096748,0.12411851250570748,130.5,29.55119558553035,0.0008727203085955172
2358040837,417.0,284.0,4.0,3202.748611111111,221.0,0.0,3272.0,0.13020066531395125,1.0216224865881258,0.06754278728606357,0.08867383441046081,1.4683098591549295,71.0,0.0,0.12744498777506114,0.08679706601466992,0.5299760191846523,0.778169014084507,0.001248927245217758
1425794385724182533,95.0,169.0,0.0,475.8183449074074,677.0,0.0,1321.0,0.1996560263318277,2.776269587203625,0.5124905374716124,0.3551775626324093,0.5621301775147929,0.0,0.0,0.07191521574564724,0.1279333838001514,7.126315789473685,4.005917159763314,0.0
1278987644605796353,37.0,11.0,0.0,880.9280439814814,1741.0,0.0,7457.0,0.04200116031358607,8.464936552930036,0.23347190559206116,0.012486831444579643,3.3636363636363638,0.0,0.0,0.004961780877028295,0.0014751240445219256,47.054054054054056,158.27272727272728,0.0
1327142746684010497,130.0,196.0,1.0,657.0454166666667,695.0,0.0,976.0,0.19785542475818196,1.485437650492197,0.7120901639344263,0.2983051019431051,0.6632653061224489,196.0,0.0,0.13319672131147542,0.20081967213114754,5.346153846153846,3.545918367346939,0.001521964805832169
2418796129,1164.0,1254.0,0.0,3167.9118518518517,139199.0,0.0,153213.0,0.36743446611987196,48.3640351010515,0.9085325657744447,0.395844347520893,0.9282296650717703,0.0,0.0,0.007597266550488536,0.008184684067278887,119.58676975945018,111.00398724082935,0.0
1347230967740686336,89.0,119.0,0.0,295.9674074074074,5091.0,0.0,1511.0,0.30070878675329615,5.105291873980118,3.369291859695566,0.4020712991420477,0.7478991596638656,0.0,0.0,0.05890138980807412,0.07875579086697551,57.20224719101124,42.78151260504202,0.0
1331328530010038272,92.0,349.0,0.0,339.8497800925926,3430.0,0.0,2813.0,0.2707078403138424,8.277186465248246,1.2193387842161394,1.0269243072775107,0.2636103151862464,0.0,0.0,0.032705296836118024,0.12406683256309989,37.28260869565217,9.82808022922636,0.0
131783170,454.0,753.0,7.0,4616.9449537037035,3511.0,0.0,4293.0,0.09833342276169053,0.9298356473919327,0.8178430002329373,0.1630948619813942,0.602921646746348,107.57142857142857,0.0,0.1057535522944328,0.17540181691125087,7.733480176211454,4.662682602921647,0.0015161540954445676
506353174,135.0,346.0,0.0,3929.4825810185184,40136.0,0.0,7800.0,0.03435566826332848,1.9849941663256456,5.145641025641026,0.088052305326753,0.3901734104046243,0.0,0.0,0.01730769230769231,0.04435897435897436,297.3037037037037,116.0,0.0
1129731406609944580,656.0,521.0,0.0,1292.7970833333334,147631.0,0.0,104734.0,0.5074268873724382,81.01348722875754,1.409580460977333,0.40300214683085417,1.2591170825335893,0.0,0.0,0.006263486546871121,0.0049745068459144115,225.047256097561,283.36084452975047,0.0
140574131,153.0,374.0,4.0,4592.438101851852,3684.0,0.0,24678.0,0.03331563683750128,5.373616247554618,0.14928276197422805,0.08143822338055869,0.4090909090909091,93.5,0.0,0.006199854121079504,0.015155198962638788,24.07843137254902,9.850267379679144,0.0008709970415033014
2183746109,386.0,702.0,0.0,2904.791076388889,27755.0,0.0,4021.0,0.13288391138954425,1.3842647867807187,6.902511812981845,0.24166970413331623,0.5498575498575499,0.0,0.0,0.09599602089032579,0.1745834369559811,71.9041450777202,39.53703703703704,0.0
1354916429682900995,18043.0,18107.0,14.0,274.75960648148146,74553.0,0.0,21722.0,65.66831358894117,79.05820028703543,3.43214252831231,65.90124448012847,0.9964654553487602,1293.357142857143,0.0,0.830632538440291,0.8335788601417917,4.131962533946683,4.117357927873198,0.050953632447219226
217796510,2004.0,1104.0,66.0,4393.694421296296,6634.0,0.0,85950.0,0.4561081877443695,19.56212511807812,0.07718440954043049,0.25126918127234726,1.815217391304348,16.727272727272727,0.0,0.023315881326352532,0.012844677137870856,3.310379241516966,6.009057971014493,0.01502152714128163
1271509151772897281,1916.0,0.0,21.0,901.5649074074074,7.0,0.0,115669.0,2.1251936319368965,128.29802829462886,6.051751117412617e-05,0.0,0.0,0.0,0.0,0.01656450734423225,0.0,0.0036534446764091857,0.0,0.02329283208281567
2351984160,2700.0,3348.0,73.0,3206.619675925926,6713.0,0.0,6117.0,0.8420081808486884,1.9076163119449732,1.0974333823769822,1.0440901442523738,0.8064516129032258,45.863013698630134,0.0,0.4413928396272683,0.5473271211378127,2.4862962962962962,2.0050776583034646,0.02276540637109417
1391194739416969219,10.0,233.0,0.0,571.2954745370371,6.0,0.0,148.0,0.017504077041926053,0.25906034022050556,0.04054054054054054,0.407844995076877,0.04291845493562232,0.0,0.0,0.06756756756756757,1.5743243243243243,0.6,0.02575107296137339,0.0
2411167819,1629.0,4997.0,45.0,2776.0542824074073,495318.0,0.0,470627.0,0.5868040874861149,169.53090686392127,1.0524640532736116,1.8000368478625635,0.32599559735841505,111.04444444444445,0.0,0.0034613398721280333,0.010617750362813863,304.0626151012891,99.12307384430659,0.01621005766536229
883216950469566464,6051.0,5500.0,8.0,1973.0473842592592,120596.0,0.0,73226.0,3.066829539054241,37.11314821133463,1.646901373828968,2.7875660989585733,1.1001818181818181,687.5,0.0,0.08263458334471363,0.07510993363013137,19.929928937365723,21.926545454545455,0.0040546415984851975
3110072650,2525.0,4161.0,59.0,2808.883333333333,39543.0,0.0,23143.0,0.8989337399797073,8.239217245287273,1.7086376010024629,1.481371600814084,0.6068252823840423,70.52542372881356,0.0,0.10910426478848896,0.17979518644946635,15.660594059405941,9.503244412400866,0.021004788379723853
621947433,132.0,227.0,0.0,3410.1584722222224,316.0,0.0,457.0,0.038707878556148885,0.13401136742545486,0.6914660831509847,0.06656582145640755,0.5814977973568282,0.0,0.0,0.2888402625820569,0.49671772428884026,2.393939393939394,1.3920704845814977,0.0
28356774,439.0,920.0,10.0,4990.6909143518515,15538.0,0.0,4340.0,0.08796377245834981,0.8696190716839138,3.580184331797235,0.18434321335235038,0.4771739130434783,92.0,0.0,0.1011520737327189,0.2119815668202765,35.394077448747154,16.889130434782608,0.002003730579916852
2611132624,89.0,158.0,0.0,3090.881712962963,11544.0,0.0,8015.0,0.02879437269525379,2.593111203960215,1.4402994385527137,0.05111809984101234,0.5632911392405063,0.0,0.0,0.011104179663131628,0.019713038053649407,129.7078651685393,73.0632911392405,0.0
894898625326850048,305.0,359.0,0.0,1849.8121064814816,16004.0,0.0,11106.0,0.16488161091135844,6.003853018955891,1.4410228705204393,0.19407376497435305,0.8495821727019499,0.0,0.0,0.027462632811093103,0.03232486943994237,52.472131147540985,44.579387186629525,0.0
586543835,288.0,157.0,2.0,3845.7713310185186,1866.0,0.0,1999.0,0.07488744785138479,0.5197916953295771,0.9334667333666833,0.04082406011342852,1.8343949044585988,78.5,0.0,0.144072036018009,0.0785392696348174,6.479166666666667,11.885350318471337,0.0005200517211901721
1300746435068080128,327.0,38.0,2.0,424.2401388888889,2.0,0.0,13146.0,0.7707898664573163,30.987166924917066,0.00015213753232922562,0.08957191108678293,8.605263157894736,19.0,0.0,0.02487448653582839,0.002890613114255287,0.0061162079510703364,0.05263157894736842,0.004714311109830681
2380570308,2218.0,4981.0,49.0,3188.715891203704,17528.0,0.0,17514.0,0.69557780488331,5.492493090498779,1.0007993605115908,1.5620708052857382,0.4452921100180687,101.65306122448979,0.0,0.12664154390773097,0.28440105058810095,7.902614968440036,3.5189720939570366,0.015366687303553738
906612331,1105.0,533.0,29.0,3687.5299652777776,1232.0,0.0,225341.0,0.2996585818704694,61.10892714685379,0.005467269604732383,0.14454119831399112,2.073170731707317,18.379310344827587,0.0,0.004903679312686107,0.0023653041390603573,1.1149321266968326,2.3114446529080674,0.007864342872618653
1162977481,435.0,1468.0,38.0,3185.124953703704,25420.0,0.0,28287.0,0.13657235000911863,8.88097026369641,0.8986460211404532,0.46089243635261185,0.2963215258855586,38.63157894736842,0.0,0.015378088874748118,0.05189663096121894,58.4367816091954,17.31607629427793,0.01193045816171611
20594940,46238.0,490.0,786.0,5040.705821759259,153.0,0.0,16106.0,9.172921736556022,3.1951874538036096,0.00949956537936173,0.09720860873983414,94.36326530612244,0.6234096692111959,0.0,2.8708555817707686,0.030423444679001613,0.003308966650806696,0.3122448979591837,0.15593054381532578
400697983,967.0,861.0,34.0,3959.7984722222222,27303.0,0.0,28493.0,0.24420434695943596,7.1955682088058,0.9582353560523638,0.21743530789252777,1.1231126596980257,25.323529411764707,0.0,0.03393816024988594,0.030217948267995648,28.23474663908997,31.71080139372822,0.008586295549763001
2575184181,1038.0,1735.0,6.0,3104.8499421296297,45015.0,0.0,58387.0,0.33431567365475684,18.805095604701627,0.7709764159830099,0.5588031732090589,0.5982708933717579,289.1666666666667,0.0,0.01777793001866854,0.029715518865500883,43.36705202312139,25.945244956772335,0.0019324605413569762
1031149074358120450,373.0,440.0,1.0,1168.1874421296295,5603.0,0.0,14398.0,0.3192980737064023,12.32507685046858,0.38915127100986247,0.3766518831925389,0.8477272727272728,440.0,0.0,0.025906375885539658,0.030559799972218363,15.021447721179625,12.73409090909091,0.0008560270072557702
32064417,46.0,342.0,0.0,4976.563715277778,9426.0,0.0,5711.0,0.009243325843248528,1.1475789976259205,1.650499036946244,0.06872211822589123,0.13450292397660818,0.0,0.0,0.008054631413062511,0.05988443354929084,204.91304347826087,27.56140350877193,0.0
742146747309391872,115.0,526.0,5.0,2362.3269907407407,5647.0,0.0,45810.0,0.048680813642966565,19.391896286819986,0.12327002837808339,0.22266180848869924,0.21863117870722434,105.2,1.0,0.0025103689150840426,0.011482209124645273,49.10434782608696,10.73574144486692,0.0021165571149115896
621001802,6005.0,1312.0,83.0,3807.7549189814813,4141.0,0.0,10798.0,1.5770447751417387,2.8357917538685253,0.38349694387849603,0.34455999083862804,4.576981707317073,15.80722891566265,0.0,0.5561215039822189,0.12150398221892943,0.6895920066611158,3.15625,0.02179762137165101
1132539213411495941,395.0,482.0,4.0,888.4039583333333,56544.0,0.0,36490.0,0.4446175597202755,41.07365760555153,1.5495752260893396,0.5425459842662602,0.8195020746887967,120.5,0.0,0.010824883529734174,0.013209098383118663,143.1493670886076,117.31120331950207,0.004502456300964816
324500594,3832.0,1738.0,742.0,4175.551828703704,51651.0,0.0,158461.0,0.9177230117604936,37.94971455286524,0.32595402023210757,0.4162324098224786,2.2048331415420024,2.3423180592991915,0.0,0.024182606445750057,0.010967998434946138,13.478862212943632,29.718642117376294,0.17770106334193275
1429402472724852737,9.0,30.0,0.0,465.8623148148148,3744.0,0.0,3631.0,0.019319012750747173,7.794148366440331,1.0311209033324154,0.06439670916915724,0.3,0.0,1.0,0.0024786560176259984,0.008262186725419994,416.0,124.8,0.0
1392352024306409472,102.0,152.0,0.0,171.45699074074074,109.0,0.0,269.0,0.594901377653558,1.5689065744000696,0.4052044609665427,0.886519700032753,0.6710526315789473,0.0,0.0,0.379182156133829,0.5650557620817844,1.0686274509803921,0.7171052631578947,0.0
448208242,960.0,339.0,75.0,3991.543912037037,288680.0,0.0,186362.0,0.24050844013139652,46.68920199975762,1.5490282353698714,0.0849295429213994,2.831858407079646,4.52,0.0,0.005151264742812376,0.0018190403623056203,300.7083333333333,851.5634218289085,0.018789721885265353
778009909,419.0,2110.0,15.0,3750.842685185185,117696.0,0.0,120162.0,0.11170823070104667,32.03600099641807,0.9794777050981175,0.5625402548429796,0.1985781990521327,140.66666666666666,0.0,0.003486959271649939,0.017559627835755064,280.8973747016706,55.780094786729855,0.003999101337746301
1277957311,7247.0,1869.0,87.0,3148.0681828703705,3730.0,0.0,4776.0,2.302046708973207,1.5171208889272851,0.7809882747068677,0.5936974332925243,3.877474585339754,21.482758620689655,0.0,1.5173785594639866,0.3913316582914573,0.5146957361666896,1.9957196361690743,0.027635996092268387
1272815141814448130,1450.0,2357.0,1.0,897.9607060185185,84720.0,0.0,18176.0,1.614769989690503,20.24142022938937,4.661091549295775,2.624836459103804,0.615188799321171,2357.0,0.0,0.07977552816901408,0.12967649647887325,58.42758620689655,35.9439966058549,0.0011136344756486228
50875324,3374.0,4970.0,6.0,4906.24792824074,27950.0,0.0,9838.0,0.6876945579082941,2.0051982989631885,2.841024598495629,1.0129940583296448,0.6788732394366197,828.3333333333334,0.0,0.3429558853425493,0.5051839804838382,8.283935981031417,5.6237424547283705,0.001222930452711845
710287938,1955.0,4998.0,23.0,3784.022048611111,63971.0,0.0,46490.0,0.5166460382326694,12.285869216080204,1.3760163476016347,1.320816828177433,0.391156462585034,217.30434782608697,0.0,0.04205205420520542,0.10750699075069907,32.721739130434784,12.799319727891156,0.006078188685090228
1183665807114559488,130.0,425.0,0.0,747.3213541666667,2521.0,0.0,1228.0,0.17395461708030835,1.6432020751893743,2.0529315960912053,0.5686977866087004,0.3058823529411765,0.0,0.0,0.10586319218241043,0.34609120521172637,19.392307692307693,5.931764705882353,0.0
755521152924151814,1876.0,1932.0,0.0,1928.775601851852,86418.0,0.0,65916.0,0.9726377698882228,34.175048635368924,1.3110322228290552,1.0016717331684684,0.9710144927536232,0.0,0.0,0.028460464834031193,0.029310030948479882,46.06503198294243,44.72981366459627,0.0
243610636,2090.0,3323.0,18.0,4234.808333333333,21188.0,0.0,202950.0,0.4935288295219972,47.92424686674131,0.10440009854644001,0.7846872251203812,0.6289497442070419,184.61111111111111,0.0,0.010298102981029811,0.01637349100763735,10.1377990430622,6.376166114956365,0.004250487526983708
928280101,5639.0,5685.0,230.0,3677.51412037037,719689.0,0.0,557209.0,1.5333727663381709,151.51784106375703,1.291596151533805,1.5458812159305733,0.9919085312225154,24.717391304347824,0.0,0.010120080616070452,0.010202634917957176,127.62706153573329,126.59437115215479,0.06254224796201087
1198673070757732352,47.0,122.0,0.0,1102.5541782407408,32917.0,0.0,2361.0,0.04262829067955119,2.1413913679663907,13.941973739940703,0.110652158785218,0.38524590163934425,0.0,0.0,0.019906819144430325,0.05167301990681914,700.3617021276596,269.8114754098361,0.0
1285919312071589889,977.0,2348.0,2.0,465.15537037037035,21059.0,0.0,13413.0,2.100373471388891,28.835526480797537,1.5700439871766196,5.047775753143414,0.4160988074957411,1174.0,0.0,0.072839782300753,0.17505405203906657,21.554759467758444,8.968909710391824,0.004299638631297627
1047216570584498178,412.0,1082.0,2.0,1520.4946527777777,1044.0,0.0,546.0,0.27096445176398415,0.3590936666580955,1.9120879120879122,0.7116105262345409,0.3807763401109057,541.0,0.0,0.7545787545787546,1.9816849816849818,2.533980582524272,0.9648798521256932,0.0013153614163300203
1198933367741399040,524.0,1096.0,1.0,1010.8358449074074,32950.0,0.0,34407.0,0.5183828834720423,34.03816769393618,0.9576539657627808,1.0842512219186229,0.4781021897810219,1096.0,0.0,0.015229459121690353,0.0318539832010928,62.88167938931298,30.063868613138688,0.0009892803119695465
851465223282323456,4050.0,4119.0,2.0,2060.665462962963,9696.0,0.0,50891.0,1.9653845191235644,24.69639100314008,0.19052484722249513,1.9988688479678918,0.9832483612527313,2059.5,0.0,0.07958185140791102,0.08093769035782358,2.3940740740740742,2.353969410050983,0.0009705602563573158
906933410,8199.0,1813.0,74.0,3687.377002314815,339155.0,0.0,275890.0,2.2235317936985926,74.82012276661845,1.2293124071187793,0.4916774169990912,4.522338665195808,24.5,0.0,0.029718366015440936,0.006571459639711479,41.36541041590438,187.06839492553777,0.020068465999962905
2273245998,9801.0,7292.0,38.0,2858.001458333333,132979.0,0.0,92237.0,3.429319453782061,32.273251551729004,1.4417099428645772,2.551433267725619,1.344075699396599,191.89473684210526,0.0,0.10625887658965491,0.07905721131433156,13.567901234567902,18.236286341195832,0.013296004412174097
2722292407,369.0,1189.0,1.0,3034.5386921296295,7481.0,0.0,5271.0,0.1216000313184463,1.7370020733862612,1.4192752798330488,0.3918223231372158,0.3103448275862069,1189.0,1.0,0.07000569151963575,0.22557389489660407,20.273712737127372,6.291841883936081,0.0003295393802667921
228855645,2288.0,4842.0,50.0,3966.790127314815,110.0,0.0,12198.0,0.5767887704078725,3.075030341536376,0.009017871782259386,1.2206342772355412,0.4725320115654688,96.84,0.0,0.18757173307099526,0.39695031972454503,0.04807692307692308,0.02271788517141677,0.01260464970296924
1321429014968492032,74.0,498.0,0.0,763.8122800925926,4237.0,0.0,999.0,0.09688244340746839,1.3079129860008234,4.241241241241241,0.6519926596880982,0.14859437751004015,0.0,0.0,0.07407407407407407,0.4984984984984985,57.25675675675676,8.508032128514056,0.0
1120300867,858.0,1197.0,3.0,3505.4434375,74653.0,0.0,50836.0,0.2447621863817336,14.502016907810967,1.4685065701471398,0.34146892435773324,0.7167919799498746,399.0,0.0,0.016877803131638995,0.023546305767566292,87.0081585081585,62.36675020885547,0.0008558118404955721
43015524,3490.0,2521.0,89.0,4935.274236111111,645949.0,0.0,211738.0,0.7071542194076826,42.90298570456845,3.050699449319442,0.5108125464546612,1.3843712812376041,28.325842696629213,0.0,0.016482634198868414,0.011906223729325866,185.08567335243552,256.22729075763584,0.018033445709823424
4450999715,181.0,1129.0,0.0,2149.924675925926,5410.0,0.0,3151.0,0.08418899602705719,1.4656327429903715,1.7169152649952395,0.5251346768759535,0.16031886625332153,0.0,0.0,0.05744208187876865,0.3582989527134243,29.88950276243094,4.79185119574845,0.0
1575110011,1097.0,3421.0,57.0,3433.8004050925924,221434.0,0.0,47336.0,0.31947110215639324,13.78530910818143,4.677919553827953,0.9962722337985608,0.32066647179187374,60.01754385964912,0.0,0.023174750718269393,0.07227057630556025,201.85414767547857,64.72785735165156,0.01659968352134404
860815758728867841,30.0,739.0,0.0,2034.8629050925927,4060.0,0.0,869.0,0.01474300795641803,0.4270557971375756,4.672036823935558,0.3631694293264308,0.04059539918809202,0.0,0.0,0.03452243958573072,0.8504027617951668,135.33333333333334,5.493910690121786,0.0
365959308,2161.0,797.0,58.0,4108.924537037037,1856.0,0.0,8415.0,0.525928373841177,2.0479811503348007,0.2205585264408794,0.19396803051893477,2.7114178168130487,13.741379310344827,0.0,0.2568033273915627,0.09471182412358883,0.8588616381304951,2.328732747804266,0.014115615771766897
1282295651670401025,1331.0,2757.0,1.0,475.15480324074076,5701.0,0.0,2311.0,2.8011923502026326,4.863678077624556,2.4668974469926437,5.802319541328819,0.48277112803772215,2757.0,0.0,0.5759411510168758,1.1929900475984423,4.283245679939895,2.0678273485672833,0.0021045772728795135
1417393746543616000,1749.0,1969.0,1.0,102.35505787037037,4542.0,0.0,3627.0,17.087577657520903,35.43547407880407,1.2522746071133168,19.23695849494492,0.888268156424581,1969.0,0.0,0.48221670802315963,0.5428728977116074,2.5969125214408235,2.3067546978161504,0.009769912897381878
2186210180,1646.0,2025.0,22.0,3307.8444328703704,163639.0,0.0,32802.0,0.49760502145854824,9.91642765120492,4.9886897140418265,0.6121811472986393,0.8128395061728395,92.04545454545455,0.0,0.05017986708127553,0.06173404060728004,99.41616038882138,80.80938271604938,0.006650856908923488
1409429847185711108,32.0,120.0,0.0,124.33094907407407,1861.0,0.0,1328.0,0.25737758971770575,10.681169973284787,1.401355421686747,0.9651659614413964,0.26666666666666666,0.0,0.0,0.024096385542168676,0.09036144578313253,58.15625,15.508333333333333,0.0
131935220,415.0,1314.0,4.0,4616.495347222222,71951.0,0.0,12682.0,0.08989503265712342,2.7471055521870826,5.673474215423435,0.2846315009914703,0.3158295281582953,328.5,0.0,0.03272354518214793,0.1036114177574515,173.37590361445783,54.7572298325723,0.0008664581460927559
